0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0019461364,0.016405366,-0.09820827,-0.08645517,-0.04332223,-0.031473413,-0.09705847,0.0071662664,0.09613427,-0.028926536,0.042964615,-0.08096554,-0.08024751,-0.09420705,0.06489491,0.04715041,-0.08249482,-0.04593433,-0.09746181,0.0948113,0.08656322,-0.041327417,-0.022529885,0.0876065,0.047643133,-0.08620025,0.028885834,0.07125484,0.07320335,0.028014682,-0.041240122,-0.09447944,-0.062360276,-0.04672879,0.018618785,-0.06844646,-0.012015954,-0.05713885,0.0325739,0.05308927,0.072641574,0.020123921,-0.0486619,0.013886854,0.04950569,-0.04476097,-0.09357768,0.004333988,-0.039562583,-0.060163558,0.028686859,-0.04460603,0.046345286,0.08027915,-0.04105835,0.089507826,-0.06778039,0.051159985,-0.07268499,-0.078427866,0.08531607,0.04240533,0.025814615,0.085881256,0.071061365,-0.08986155,-0.044119168,-0.05918162,-0.031729937,-0.008083664,-0.043915927,-0.064876586,0.0790549,-0.06905286,0.0941036,0.07794315,0.053439714,-0.037890326,-0.026452124,0.08490882,0.05507485,0.02229818,0.07217101,-0.034230337,-0.05540799,-0.007875368,-0.022089161,-0.09335615,-0.010259107,-0.028761104,0.09623296,0.07548276,-0.0034098476,0.042649396,0.061110742,0.011085533,0.07206268,0.08560621,-0.026066408,0.030860834
-0.020777762,0.08805152,-0.010244802,0.0060918927,-0.010777295,-0.07410429,0.070493855,-0.029662631,-0.016196512,-0.030174494,0.016755737,-0.09525724,-0.01114364,0.03264273,0.042958282,-0.034849897,-0.0043250546,0.032151945,0.019345358,0.0066541284,0.06155003,0.0976611,-0.040184963,-0.049144864,0.06033983,-0.014282629,0.009256519,-0.097648956,-0.08889686,-0.029816844,0.089128725,-0.0468354,-0.09274601,0.016573682,-0.08368925,0.018265583,0.044777133,0.0188246,0.0910482,-0.015865788,0.07300677,0.00023242086,0.088567935,-0.00797154,-0.010482386,-0.060084153,-0.094281435,0.012612641,-0.0055040345,-0.02054137,-0.04274533,-0.010009751,-0.090527825,0.025316082,0.049875192,0.055248283,0.05029597,-0.061437525,-0.061360788,-0.09965666,0.032822974,-0.058735944,0.01900407,0.017909728,0.088187926,0.021113835,0.09684161,-0.044488072,-0.055102933,-0.066877976,-0.08104912,-0.097342126,0.0037765056,-0.016129732,0.028062053,-0.07015908,0.036810614,-0.009642199,-0.042818904,-0.07690529,-0.07179775,0.015500307,0.0017857999,-0.07192922,-0.01764892,0.07637287,-0.05384904,-0.0935115,0.0773055,0.064611845,-0.09303396,-0.0006849393,0.020999894,0.06601497,-0.03336911,-0.04314642,-0.082642116,-0.055334713,-0.0025697574,-0.0092140585
-0.027214669,-0.076430894,0.01513841,-0.0919408,0.0011018142,-0.0125063285,0.03915199,-0.080509745,0.035820358,0.043358512,-0.057597946,-0.066755,-0.0014687404,0.03955347,-0.001625061,0.029960193,-0.09657357,-0.03542407,-0.0035804734,-0.0700734,0.04132279,-0.06526317,-0.02829741,-0.018457353,0.09033989,0.089580126,0.026459627,0.019919172,0.05441334,0.08550998,-0.0293165,-0.098369636,-0.08071625,-0.060906876,0.05893404,0.03901758,-0.020195939,0.024806216,-0.068642356,-0.050214984,-0.050876807,0.008636415,-0.09264703,0.07675535,0.08265,0.05609841,0.021816254,-0.0683302,-0.00067299604,-0.09551883,0.046941333,0.029394291,0.024508491,0.0028808266,0.06400476,0.0037647337,-0.09780256,0.05928179,-0.03504453,-0.04215777,0.041469105,0.023394667,0.0018146634,-0.09513854,0.03539943,-0.06980966,0.08817036,-0.013545498,-0.045886673,-0.0777539,0.019900545,0.08789457,0.09066477,-0.0958653,-0.022261873,0.09022052,-0.09846387,-0.04305594,-0.043457508,-0.09798658,0.08882395,0.061111964,0.047819205,-0.052131094,-0.059742343,0.019523762,0.020743206,-0.07225573,0.013526157,0.04994864,-0.062073983,0.0070658103,0.005318865,0.08696336,0.0260211,0.035962828,0.0013967752,0.049776174,-0.0051737577,-0.048275124
-0.04036349,-0.062016107,-0.042148687,-0.0075832754,0.088715784,-0.01712662,-0.009976126,0.047154613,-0.084604084,-0.08865871,-0.05810243,0.09567589,0.049172975,-0.08902066,-0.009294018,-0.07500048,-0.0058253184,0.013170876,0.06703291,0.01109463,-0.09707176,0.077764876,-0.08839903,-0.061585486,-0.065482244,0.0915157,-0.00174395,0.05352465,-0.06617084,0.05667668,-0.06281124,0.070611246,-0.011038341,0.06277,0.044699483,-0.08245212,0.07311305,0.054103382,-0.09323036,0.09262281,-0.033560656,-0.044686377,-0.05492988,0.010265246,-0.083013795,0.025581978,-0.009899616,-0.06250873,0.07963727,-0.06036688,-0.015275344,-0.024932504,0.068628125,0.016604863,0.00074374676,-0.048487354,-0.04741162,-0.08206236,0.051015712,-0.00777328,-0.026817478,-0.04836738,0.022530317,0.051925965,0.042245887,0.049394615,-0.071741484,-0.06293843,0.09740657,0.032455884,-0.035353556,-0.013495758,0.005811408,0.07300747,-0.028416142,0.068272315,0.00043009222,-0.051678635,-0.0797025,0.0019603223,-0.014052175,0.085829385,0.036607184,-0.09982949,-0.022244334,-0.05831405,0.015401565,0.034818523,-0.0855904,-0.07650803,0.011704862,0.052208103,-0.053278636,-0.06453912,-0.08047967,0.044670247,-0.08794325,0.005752623,-0.007589236,0.089643784
-0.013362184,-0.08310916,-0.0780166,-0.09051942,-0.053836834,-0.057286467,0.037296332,-0.037504863,0.06598892,-0.09952003,0.060888223,-0.06696257,0.06574089,0.033633016,-0.07303151,0.027546756,0.08880795,0.03838379,0.08346421,0.05854989,-0.019773379,0.09194236,-0.013725162,-0.04118792,-0.013424456,-0.09939648,-0.07639985,0.041207097,0.07446284,-0.019707106,0.07104839,0.067579426,0.04801642,0.045213856,-0.0015633553,0.055697106,-0.055639695,0.030901022,0.09345377,0.046816938,-0.04562824,-0.013401486,-0.032403685,0.04501366,0.07739834,0.045312963,-0.010200538,-0.028627396,0.098815896,0.06829629,0.024950527,0.04920823,0.02516628,-0.04457997,-0.091688655,0.09755214,0.039210178,0.031951644,0.057670914,-0.09020702,0.0047606826,-0.06856722,0.04127232,0.06091424,-0.042316735,0.07188732,0.029018201,-0.031218551,0.05637116,0.08242851,0.05639226,-0.02763839,0.00430014,0.023524128,-0.08967258,-0.045680024,0.034113012,0.0854167,-0.06728797,0.09079457,0.043126456,0.07281352,0.07525242,0.049367644,-0.091780916,-0.07769599,-0.07016356,0.08057561,-0.06548772,0.009095885,-0.036064662,0.09754635,0.094128795,0.037001632,0.04337164,-0.048277237,0.056495167,0.048849903,-0.09088832,-0.07563518
-0.015704319,-0.027181193,0.021880984,-0.033547297,-0.01758252,-0.055030134,-0.093607046,0.056185685,0.052013896,0.054574378,0.057201244,-0.030446313,-0.09011582,0.057705365,-0.06612168,-0.0269171,-0.076070234,0.09656391,-0.08084828,0.05360592,-0.0126232505,0.017513826,0.091959186,0.017758109,0.03333903,-0.051959433,0.07074507,-0.022051856,-0.0053597316,-0.017243087,-0.047117222,-0.090562105,0.024736717,0.096914105,-0.033062026,-0.06449504,-0.049517453,-0.07883017,-0.0723476,-0.06318039,-0.015776835,-0.03404931,0.05063928,0.006398,-0.09772203,-0.06678406,0.06695027,0.07966054,-0.074148335,0.093680985,-0.05174476,-0.05051185,-0.060791433,-0.0016247034,0.00791876,-0.07940403,-0.0873537,-0.015839353,-0.08755218,-0.08950325,0.08530686,0.09617741,0.087315984,0.02958221,0.08657303,-0.014440909,-0.031591848,-0.019788086,0.06263953,-0.030098118,0.020016298,-0.05102054,-0.0023403317,-0.003397122,0.08403791,-0.018499613,0.018698737,0.02481272,0.048172317,0.06383718,0.034239985,0.079770096,0.042375125,0.052342437,-0.016649984,0.05421778,0.019284748,0.0023572817,-0.027042307,-0.008781061,0.09018596,0.096926816,0.08790221,-0.064311326,0.071748845,0.072360344,0.093936436,0.0286692,-0.03869915,-0.018791296
-0.041966822,0.02729056,0.07332661,-0.030220628,0.08683369,0.094914354,-0.022646107,-0.005219415,-0.0013441443,-0.03960792,0.05523836,-0.08395531,0.00442902,0.05333007,0.07263131,-0.062678024,0.020937346,0.026783474,0.0419079,-0.0132146105,0.04755812,0.09959256,0.008557774,-0.0884903,0.027612366,0.07968419,-0.0843982,-0.062466886,-0.007120654,-0.03131859,0.099949785,0.062019624,0.021019198,0.07754017,-0.04191637,-0.021420479,-0.0721036,-0.047383096,0.09814378,0.057966046,-0.055493783,-0.017508589,-0.063850194,0.085290544,0.09964993,-0.010207437,0.055269025,-0.09541322,0.025581755,0.09332199,-0.02777338,0.011326447,0.038112633,-0.04702976,-0.04487889,0.072031,0.078978606,0.0123311505,-0.03737265,0.020779096,0.06353349,0.0523045,0.09449165,0.037749715,0.0040730014,0.062097423,-0.08897592,-0.08089856,-0.051911224,0.06087888,-0.038518872,0.08631765,-0.0015575737,0.0017092004,-0.07115096,0.09054408,0.058357723,-0.047072258,-0.0027946606,-0.039789308,-0.009497926,0.005467549,-0.02309601,0.06696566,-0.04590266,0.08770206,-0.018553995,0.08276295,-0.08271029,0.0198005,0.035975568,-0.016900316,0.072987355,0.044307895,0.061445527,0.03886772,-0.09368304,-0.06402373,-0.002446413,0.0922552
-0.038733732,-0.061731543,0.064972945,0.06868351,0.037787743,0.056535356,-0.08915675,-0.014567934,0.023496404,0.02157189,-0.093504325,0.0046873093,-0.0044763833,-0.00749813,0.022675678,-0.021178186,-0.09963768,-0.030031443,-0.08465397,-0.025845781,-0.05954342,0.0036465302,-0.004655719,-0.061355114,0.09961302,0.030678622,-0.0020247921,-0.06463419,-0.056368697,-0.06206559,0.053186096,-0.0086869225,0.08829752,0.055764608,0.08244944,-0.03931899,-0.09090825,0.081841774,0.031448983,-0.033063486,0.054903276,-0.038293183,-0.016476013,0.060521133,0.031742774,0.07240947,0.030512579,-0.010385916,-0.07978956,-0.02874218,0.028148316,-0.09108837,-0.07188515,-0.013229415,-0.096641436,-0.09925737,-0.09329601,-0.024950884,0.069096185,0.059108265,-0.08795273,-0.092517436,0.09176209,0.07999463,0.09902146,0.064831145,0.08330425,0.041990943,0.06360825,-0.029800102,-0.024107322,0.06887505,-0.079925224,-0.03095144,-0.02756764,0.06766217,0.08272085,0.09333629,0.01427561,0.06605848,-0.06921276,0.018012568,-0.014235422,-0.03596256,0.091411956,-0.09334768,-0.045843042,-0.012145355,0.05579669,-0.09030129,0.09122398,0.08248139,-0.07001752,0.06606319,-0.0609879,-0.058407415,-0.05034245,-0.01226598,-0.036352895,0.021432772
-0.08840115,0.060196005,-0.0741451,-0.09494718,0.06583042,0.05807201,-0.029223703,-0.0016919523,0.049912117,0.04197391,-0.04556426,0.02649822,-0.047538962,0.02408193,-0.08338038,0.042290322,-0.05315111,0.06376398,0.029728718,-0.016974129,0.094533004,0.021313943,-0.014987685,0.029048212,0.051980503,0.079632364,0.087773494,0.08976682,-0.045455255,-0.045032192,-0.09973961,0.06973139,-0.04018811,0.031247444,0.025363483,0.043999277,-0.083569065,-0.05411997,0.005048968,-0.0009729415,-0.07429363,0.042372204,-0.08533882,0.0441652,0.06442862,0.09161026,-0.09724852,0.046979316,-0.04688671,0.049770005,0.04243339,0.012370333,0.054109327,-0.07049169,-0.05332471,-0.029083833,0.06681866,-0.0657675,0.022318855,0.07817785,-0.024874792,-0.031655207,-0.013433136,0.08274599,0.027067073,-0.057964932,-0.057167795,0.006495632,-0.05116607,0.011816025,0.04602184,-0.064953186,-0.021338984,0.065213524,0.05285383,0.031013511,0.040519334,0.04119017,0.06551988,0.055491395,0.05551157,0.09422555,-0.012709655,0.022674084,-0.01803527,0.021212116,0.013781823,0.024030186,-0.0119540095,0.024796546,-0.044674005,0.07037353,-0.0027661473,0.09673939,0.006767258,0.09777785,0.08739401,-0.07905905,-0.06426309,0.05913236
0.019649245,0.055644475,0.014661089,0.043956004,0.019256294,0.04417736,-0.04690776,-0.02252414,-0.08333775,0.047133096,0.03235448,-0.092616014,-0.031022787,-0.044529784,0.03651508,-0.055507313,-0.05058838,-0.00063443184,-0.048682656,-0.04495591,-0.07800758,-0.02105894,-0.07781682,-0.034618005,0.032208197,0.021526143,0.058479793,0.06732706,-0.062787294,0.03483399,-0.031900503,0.07370127,-0.061691787,-0.03363695,-0.07263484,0.049753897,-0.08243336,-0.08791187,0.07438175,0.007118717,0.02663172,0.0882991,-0.010095336,-0.003945075,0.09904841,0.07764957,-0.093143605,-0.09113368,0.09726424,-0.013821267,0.058194213,-0.05369922,-0.0884946,-0.04803106,-0.057496976,0.02299849,0.053353257,-0.001365222,-0.07189479,-0.09069206,0.029623397,-0.041239798,0.02433592,-0.05619196,-0.094054274,0.09309625,-0.054811932,0.018958427,0.007741645,0.050200798,0.017412864,0.027957283,0.022984326,0.017968714,0.029734813,-0.028557815,0.032897733,0.003905654,-0.049892284,0.01528994,0.032572187,0.09981581,0.06310824,-0.08704575,-0.08218392,-0.04192208,-0.08054514,0.0255856,0.024264537,0.07089115,0.06355525,-0.07766406,0.0644804,0.07281876,0.0014447719,0.010324255,0.01305829,0.048225246,0.011908725,-0.09589287
